Price,Close,High,Low,Open,Volume,SMA_Short,SMA_Long,Signal,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Trade_Type
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2022-09-29,139.9989776611328,144.16515152497595,138.2303182381293,143.55595244325275,128138200,157.24223693847657,156.92119888305663,1,-0.04911927458002818,-0.04911927458002818,5.781522703177004,3.5746373388003954,0.0
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,156.90944396972657,156.7472240447998,1,-0.030039107472032867,-0.030039107472032867,5.607850921344272,3.4672584236066286,0.0
2022-10-03,139.96951293945312,140.57872706512543,135.2924042908768,135.80335372086685,114311700,156.6848977661133,156.56981231689454,1,0.030752418852356245,0.030752418852356245,5.780305901739023,3.57388500691874,0.0
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,156.5544528198242,156.44477737426757,1,0.025623124804181607,0.025623124804181607,5.92841540126563,3.6654591084868122,0.0
2022-10-05,143.8507537841797,144.81369999304195,140.51978392175167,141.5613389023429,79471000,156.45639709472655,156.32669647216798,1,0.0020534468017079366,0.0020534468017079366,5.940589086910554,3.6729859337699255,0.0
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,156.23742706298827,156.21065071105957,1,-0.006625790793074238,-0.006625790793074238,5.9012279864330655,3.6486494973868617,0.0
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,155.90252716064452,156.05251747131348,0,-0.03671865881881342,-0.03671865881881342,5.684542809387197,3.5146759813428785,-1.0
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,155.47285034179689,155.88304000854492,0,0.002355596137088467,0.0,5.6979332964701035,3.5146759813428785,0.0
2022-10-11,136.55990600585938,138.88864686156325,135.8131454531972,137.46388404110866,77033700,155.03449798583983,155.70335624694823,0,-0.010255220977003598,-0.0,5.639499731402576,3.5146759813428785,0.0
2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205923,70433700,154.61300598144533,155.5007130432129,0,-0.004604791951363096,-0.0,5.613531008429699,3.5146759813428785,0.0
2022-10-13,140.5001220703125,141.08966528093347,132.0302118420066,132.63942598399592,113224000,154.1627932739258,155.3260034942627,0,0.033612961460216306,0.0,5.8022184098717755,3.5146759813428785,0.0
2022-10-14,135.97039794921875,142.00348171103434,135.78370401470698,141.79713183786654,88598000,153.6282666015625,155.1282048034668,0,-0.03224000132061722,-0.0,5.615154880675,3.5146759813428785,0.0
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,153.1774560546875,154.95597869873046,0,0.02912268896850123,0.0,5.77868328977486,3.5146759813428785,0.0
2022-10-18,141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600,152.76241149902344,154.7934182739258,0,0.009409444469949069,0.0,5.833057489299419,3.5146759813428785,0.0
2022-10-19,141.35494995117188,142.42596605805213,139.03604430161235,139.22273820875563,61758300,152.34854553222655,154.60967460632324,0,0.0007650628362678713,0.0,5.837520144806295,3.5146759813428785,0.0
2022-10-20,140.89320373535156,143.3496721839023,140.16608367706687,140.529651202756,64522000,151.84054901123048,154.43492454528808,0,-0.0032665726667500117,-0.0,5.818451461059668,3.5146759813428785,0.0
2022-10-21,144.70558166503906,145.27548388473534,140.16601984417193,140.3821901686459,86548600,151.4235385131836,154.30262336730956,0,0.02705863610602921,0.0,5.975890821845076,3.5146759813428785,0.0
2022-10-24,146.8476104736328,147.61402706279983,143.45768863799606,144.6269694579804,75981900,150.9784262084961,154.19531898498536,0,0.014802668866996882,0.0,6.064349954866175,3.5146759813428785,0.0
2022-10-25,149.68728637695312,149.83468340940922,146.75918158114587,147.47646582788911,74732300,150.56868713378907,154.101381149292,0,0.019337569703459234,0.0,6.181619744824569,3.5146759813428785,0.0
2022-10-26,146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300,150.10333404541015,153.99265602111817,0,-0.019626895507459552,-0.0,6.060293740026048,3.5146759813428785,0.0
2022-10-27,142.27859497070312,146.45458955551916,141.62026350591435,145.49165853167307,109180200,149.51869445800781,153.847437210083,0,-0.03046550781877122,-0.0,5.875663813705234,3.5146759813428785,0.0
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,149.15690521240234,153.75376388549805,0,0.075552557438197,0.0,6.319585241477735,3.5146759813428785,0.0
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,148.7996368408203,153.6646413421631,0,-0.01541024145340697,-0.0,6.222198907021176,3.5146759813428785,0.0
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,148.46712921142577,153.55799736022948,0,-0.017542807831600893,-0.0,6.113044067305307,3.5146759813428785,0.0
2022-11-02,142.50462341308594,149.52029556888522,142.47514699591338,146.35636351890798,93604600,148.03086059570313,153.43974182128906,0,-0.037304815546310266,-0.0,5.884998085948016,3.5146759813428785,0.0
2022-11-03,136.46168518066406,140.3134243600425,136.33394407491397,139.58630459413143,97918500,147.46783874511718,153.3087387084961,0,-0.042405208250015036,-0.0,5.635443516562451,3.5146759813428785,0.0
2022-11-04,136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800,146.85037200927735,153.1848221588135,0,-0.0019474116119896356,-0.0,5.6244689884195855,3.5146759813428785,0.0
2022-11-07,136.72740173339844,136.95376740177366,133.52869700052665,134.94597165427223,83374600,146.36950286865235,153.0738375854492,0,0.0039021987764147337,0.0,5.646416784424179,3.5146759813428785,0.0
2022-11-08,137.29827880859375,139.19781051108808,135.32000793975288,138.19391993058036,89908500,145.94407073974608,152.96957260131836,0,0.00417529381790227,0.0,5.669992233517485,3.5146759813428785,0.0
2022-11-09,132.74131774902344,136.3632434570898,132.4657382407741,136.3140296124831,74917800,145.47603881835937,152.85152534484862,0,-0.03319022713986919,-0.0,5.481803903405745,3.5146759813428785,0.0
2022-11-10,144.55194091796875,144.55194091796875,137.298266687944,139.0108096143879,118854000,145.27743133544922,152.7929714202881,0,0.08897473197663963,0.0,5.9695459364597685,3.5146759813428785,0.0
2022-11-11,147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700,145.11998748779297,152.75064392089843,0,0.01926877866724319,0.0,6.0845717958533525,3.5146759813428785,0.0
2022-11-14,145.939697265625,147.90813128864986,145.10310679865555,146.61880940644215,73374100,144.9768441772461,152.64697059631348,0,-0.00948560340749316,-0.0,6.026855960893469,3.5146759813428785,0.0
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,144.89349975585938,152.53018600463867,0,0.01186944706065396,0.0,6.098391408663481,3.5146759813428785,0.0
2022-11-16,146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300,144.75744689941405,152.40808181762696,0,-0.008331312390684409,-0.0,6.04758380475724,3.5146759813428785,0.0
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,144.6888626098633,152.28945739746095,0,0.01297159858533714,0.0,6.126030634283737,3.5146759813428785,0.0
2022-11-18,148.9021759033203,150.28992540848853,147.60301733738748,149.90608139833125,74829600,144.5743115234375,152.18802238464355,0,0.0037816474071532546,0.0,6.149197122148017,3.5146759813428785,0.0
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,144.2761068725586,152.0718670654297,0,-0.021680075725117542,-0.0,6.0158820628911736,3.5146759813428785,0.0
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,144.20907684326173,151.96996643066407,0,0.014661006323630765,0.0,6.104080947857438,3.5146759813428785,0.0
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,144.1306787109375,151.85691604614257,0,0.0059264842999626755,0.0,6.140256687760616,3.5146759813428785,0.0
2022-11-25,145.77239990234375,146.5302512983949,144.7980195359923,145.9692403249909,35195900,144.0517904663086,151.72219589233399,0,-0.01959357632412506,-0.0,6.01994709969926,3.5146759813428785,0.0
2022-11-28,141.9437713623047,144.32557460653223,141.11703271911014,142.84924916455952,69246000,143.92914886474608,151.58871215820312,0,-0.026264426891537407,-0.0,5.861836639208286,3.5146759813428785,0.0
2022-11-29,138.94192504882812,142.52447466230237,138.13487484288268,142.01267756953146,83763800,143.67218658447266,151.4572674560547,0,-0.02114813693243711,-0.0,5.737869715286732,3.5146759813428785,0.0
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,143.50270111083984,151.35840560913087,0,0.0485938584828971,0.0,6.016694944224676,3.5146759813428785,0.0
2022-12-01,145.96920776367188,146.77627283984336,144.29604201746156,145.870795083282,71250400,143.40122039794923,151.2417668914795,0,0.0018913554092356843,0.0,6.028074652753157,3.5146759813428785,0.0
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,143.30915649414064,151.12384330749512,0,-0.003371231198721958,-0.0,6.00775261941557,3.5146759813428785,0.0
2022-12-05,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,143.23925994873048,151.0180919647217,0,-0.00798312311699989,-0.0,5.959791990598298,3.5146759813428785,0.0
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,143.0894561767578,150.90177467346192,0,-0.025369964105052323,-0.0,5.80859228172324,3.5146759813428785,0.0
2022-12-07,138.7155303955078,141.10717022124382,137.79036411926236,139.94580150371553,69721100,142.88141845703126,150.79036125183106,0,-0.013785089083439672,-0.0,5.728520319670305,3.5146759813428785,0.0
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,142.7447723388672,150.70818336486818,0,0.012132844182745739,0.0,5.798023564106558,3.5146759813428785,0.0
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,142.74311889648436,150.61051414489745,0,-0.0034347846831035422,-0.0,5.778108601576291,3.5146759813428785,0.0
2022-12-12,142.20953369140625,142.21937045590607,138.8336612407948,140.44777667846864,70462700,142.87143890380858,150.51397430419922,0,0.016389999296585245,0.0,5.872811797491719,3.5146759813428785,0.0
2022-12-13,143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200,142.93552947998046,150.42093437194825,0,0.006782302364717774,0.0,5.91264298283339,3.5146759813428785,0.0
2022-12-14,140.94969177246094,144.34523666229705,138.93204436842734,143.05591508244834,82291200,142.88340393066406,150.32617858886718,0,-0.015535986470929353,-0.0,5.820784241444655,3.5146759813428785,0.0
2022-12-15,134.3456268310547,139.5619801804679,133.88304361781863,138.88286801559113,98931900,142.69330139160155,150.18194206237794,0,-0.04685405734740722,-0.0,5.5480568827891235,3.5146759813428785,0.0
2022-12-16,132.3870391845703,135.47748033551235,131.6193510336839,134.53264031194206,160156900,142.48308959960937,150.02952949523925,0,-0.014578722751782514,-0.0,5.4671732996838225,3.5146759813428785,0.0
2022-12-19,130.28077697753906,133.06611240851234,129.24736132043492,132.9775364981246,79592600,142.33569274902345,149.8815761566162,0,-0.015909882266456288,-0.0,5.38019121615554,3.5146759813428785,0.0
2022-12-20,130.21189880371094,131.14690185461754,127.83993247167396,129.31625782088165,77432800,142.1804333496094,149.7522371673584,0,-0.0005286902291041784,-0.0,5.377346761628846,3.5146759813428785,0.0
2022-12-21,133.31222534179688,134.65076142091874,130.6548417338536,130.8812074994361,85928000,142.11547973632813,149.64751190185547,0,0.02380985583168216,0.0,5.5053806127801925,3.5146759813428785,0.0
2022-12-22,130.14300537109375,132.4362327068824,128.24347383297044,132.2295555538223,77852100,141.9997183227539,149.49994735717775,0,-0.02377291326866393,-0.0,5.374501676961585,3.5146759813428785,0.0
2022-12-23,129.77886962890625,130.3300288114699,127.5939064280565,128.85370313619094,63814900,141.7852932739258,149.37226448059081,0,-0.0027979662921506776,-0.0,5.359464002432339,3.5146759813428785,0.0
2022-12-27,127.97772979736328,129.33595400462013,126.68840798575984,129.30642869732836,69007800,141.62543991088867,149.2541427230835,0,-0.013878529198884215,-0.0,5.285082524784213,3.5146759813428785,0.0
2022-12-28,124.05071258544922,128.96195335269854,123.88339749624971,127.62341762114275,85438400,141.30784973144532,149.13652061462403,0,-0.030685160755172025,-0.0,5.122908917906859,3.5146759813428785,0.0
2022-12-29,127.56436157226562,128.42062552699434,125.71403637929805,125.9699273840094,75703700,141.03419921875,149.01456855773927,0,0.02832429506921308,0.0,5.268011701710356,3.5146759813428785,0.0
2022-12-30,127.87931823730469,127.8990067839709,125.41878304163788,126.38331908581098,77034200,140.76468658447266,148.8721460723877,0,0.0024690020093161014,0.0,5.28101843318698,3.5146759813428785,0.0
2023-01-03,123.09600830078125,128.83398716375524,122.21021158237852,128.22377748695044,112117500,140.40874267578124,148.7007611846924,0,-0.037404875178072894,-0.0,5.083482597880519,3.5146759813428785,0.0
2023-01-04,124.36567687988281,126.62937927760363,123.10588015763084,124.88731075622333,89113600,140.00194458007812,148.51926414489745,0,0.010314457768599405,0.0,5.135915964453768,3.5146759813428785,0.0
2023-01-05,123.04681396484375,125.75341088924934,122.79092293482029,125.12351256937882,80962700,139.52592864990234,148.32431449890137,0,-0.010604717862090496,-0.0,5.08145102468733,3.5146759813428785,0.0
2023-01-06,127.57420349121094,128.23362708296847,122.91886125861728,124.02118700839063,87754700,139.0836669921875,148.13514938354493,0,0.03679404106847284,0.0,5.268418142377109,3.5146759813428785,0.0
2023-01-09,128.09588623046875,131.30444450654406,127.83999511767553,128.41084300125925,70790800,138.71059692382812,147.9417832183838,0,0.004089249432733144,0.0,5.289962018277225,3.5146759813428785,0.0
2023-01-10,128.66668701171875,129.18832083166095,126.09787998496417,128.20410381019116,63896200,138.43835876464843,147.7323612976074,0,0.004456043031881851,0.0,5.313534316667689,3.5146759813428785,0.0
2023-01-11,131.38314819335938,131.402821722743,128.40097153395064,129.17849644752224,69458900,138.00545959472657,147.53333724975585,0,0.02111238926508774,0.0,5.425715721534579,3.5146759813428785,0.0
2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600,137.6181497192383,147.32960845947267,0,-0.0005992804453629486,-0.0,5.422464196200565,3.5146759813428785,0.0
2023-01-13,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,137.31027618408203,147.11606246948242,0,0.010118805378071638,0.0,5.47733305607148,3.5146759813428785,0.0
2023-01-17,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,137.13607299804687,146.9141532897949,0,0.008756546068677373,0.0,5.525295575310459,3.5146759813428785,0.0
2023-01-18,133.0760040283203,136.42233624485746,132.898837136548,134.6605941996835,69672800,137.068359375,146.72413230895995,0,-0.005369878998954691,-0.0,5.495625406637582,3.5146759813428785,0.0
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,137.00714141845702,146.53587631225585,0,0.00044362810045184276,0.0,5.498063420497523,3.5146759813428785,0.0
